time,bikes_available,docks_available
0:00:00,7.829166667,15.13237179
0:30:00,7.815384615,15.14615385
1:00:00,7.818589744,15.14294872
1:30:00,7.822115385,15.13942308
2:00:00,7.829126214,15.13203883
2:30:00,7.800970874,15.16019417
3:00:00,7.799679487,15.16185897
3:30:00,7.794871795,15.16666667
4:00:00,7.791666667,15.16987179
4:30:00,7.794871795,15.16666667
5:00:00,7.79974359,15.16179487
5:30:00,7.77724359,15.18429487
6:00:00,7.777884615,15.18365385
6:30:00,7.744373219,15.21716524
7:00:00,7.726068376,15.23386752
7:30:00,7.621840659,15.33008242
8:00:00,7.685273133,15.26664994
8:30:00,7.675633903,15.27628917
9:00:00,7.677173937,15.27474914
9:30:00,7.656319801,15.29560328
10:00:00,7.654406569,15.29751651
10:30:00,7.692711886,15.25921119
11:00:00,7.646544567,15.30537851
11:30:00,7.525290156,15.42663292
12:00:00,7.471786372,15.4801367
12:30:00,7.581073685,15.37084939
13:00:00,7.630963204,15.32897269
13:30:00,7.717314797,15.24422366
14:00:00,7.634647826,15.31727525
14:30:00,7.631514147,15.32040893
15:00:00,7.688340683,15.26358239
15:30:00,7.700064961,15.25185812
16:00:00,7.796135861,15.15995388
16:30:00,7.828866558,15.1326719
17:00:00,7.848060723,15.11347774
17:30:00,8.004073595,14.94945205
18:00:00,8.110131679,14.8417914
18:30:00,8.155784493,14.80479243
19:00:00,8.210580817,14.744444
19:30:00,8.281518673,14.6704044
20:00:00,8.239620127,14.71486705
20:30:00,8.159081197,14.81207265
21:00:00,8.234526967,14.75585765
21:30:00,8.353846154,14.63525641
22:00:00,8.395061261,14.59532335
22:30:00,8.389102564,14.60128205
23:00:00,8.420215201,14.57016941
23:30:00,8.445512821,14.54487179
