time,bikes_available,docks_available
0:00:00,6.448717949,12.50480769
0:30:00,6.460851648,12.49107143
1:00:00,6.456178161,12.49734748
1:30:00,6.468972149,12.48455349
2:00:00,6.454469367,12.49732173
2:30:00,6.461488673,12.49288026
3:00:00,6.472435897,12.48269231
3:30:00,6.489741829,12.46378381
4:00:00,6.474099512,12.47782357
4:30:00,6.484804061,12.46904209
5:00:00,6.489176529,12.4640286
5:30:00,6.472448616,12.47947446
6:00:00,6.470512821,12.4849359
6:30:00,6.500888594,12.45231653
7:00:00,6.548831871,12.40309121
7:30:00,6.557634661,12.39460893
8:00:00,6.651772781,12.30463748
8:30:00,6.773114391,12.18041125
9:00:00,7.006345777,11.94365422
9:30:00,7.30341711,11.63889058
10:00:00,7.213064976,11.72860169
10:30:00,6.981474673,11.96083302
11:00:00,6.702298459,12.24770154
11:30:00,6.41421733,12.54732113
12:00:00,6.286355053,12.67518341
12:30:00,6.395867673,12.56567079
13:00:00,6.345765267,12.61577319
13:30:00,6.360904561,12.6006339
14:00:00,6.492352522,12.46918594
14:30:00,6.467535841,12.49400262
15:00:00,6.363359181,12.59208954
15:30:00,6.478799703,12.48273876
16:00:00,6.546858676,12.41467979
16:30:00,6.5890509,12.37248756
17:00:00,6.487131487,12.47440698
17:30:00,6.427686233,12.53385223
18:00:00,6.480026473,12.47979496
18:30:00,6.553577676,12.3983454
19:00:00,6.602698264,12.34922481
19:30:00,6.55550161,12.39642147
20:00:00,6.58411959,12.36780349
20:30:00,6.524844042,12.42906843
21:00:00,6.53184208,12.42969638
21:30:00,6.505032986,12.45650548
22:00:00,6.558242706,12.40329576
22:30:00,6.567473036,12.39406543
23:00:00,6.573717949,12.38782051
23:30:00,6.605377493,12.35616097
