time,bikes_available,docks_available
0:00:00,9.578227233,13.38331123
0:30:00,9.529807692,13.43173077
1:00:00,9.542330586,13.41920788
1:30:00,9.554166667,13.40737179
2:00:00,9.528624037,13.43254101
2:30:00,9.544983819,13.41618123
3:00:00,9.596872237,13.36466622
3:30:00,9.600249288,13.36128917
4:00:00,9.583565429,13.37797303
4:30:00,9.594871795,13.36666667
5:00:00,9.585774162,13.3757643
5:30:00,9.586538462,13.375
6:00:00,9.582875458,13.378663
6:30:00,9.560705128,13.40083333
7:00:00,9.536057418,13.42548104
7:30:00,9.516096866,13.4454416
8:00:00,9.38899556,13.5725429
8:30:00,9.286669954,13.67839415
9:00:00,9.158864047,13.8122898
9:30:00,9.003938807,13.96721504
10:00:00,8.916206727,14.05494712
10:30:00,8.894218533,14.07693531
11:00:00,8.946655386,14.02449846
11:30:00,8.894973506,14.07618034
12:00:00,8.817233546,14.1539203
12:30:00,8.832267417,14.14048899
13:00:00,8.731854786,14.23929906
13:30:00,8.734709645,14.2364442
14:00:00,8.686448033,14.28470581
14:30:00,8.638920453,14.33223339
15:00:00,8.674918256,14.28982533
15:30:00,8.713495223,14.24804324
16:00:00,8.751727296,14.20019578
16:30:00,8.797483727,14.15443935
17:00:00,8.817226643,14.13533746
17:30:00,8.826573881,14.12759279
18:00:00,8.827481738,14.12444134
18:30:00,8.774334927,14.17758815
19:00:00,8.767253467,14.18466961
19:30:00,8.823459977,14.13487336
20:00:00,8.982427056,13.97911141
20:30:00,9.090560661,13.8709778
21:00:00,9.285156941,13.67638152
21:30:00,9.37275641,13.58878205
22:00:00,9.457084439,13.50445402
22:30:00,9.477895668,13.48364279
23:00:00,9.501300208,13.46023825
23:30:00,9.507313376,13.45422509
